"time","placeholder","Susceptible","Infected-infectious","Recovered"
537,,290,1405,305
538,,92,1603,305
539,,92,1329,579
540,,111,1391,498
541,,111,937,952
542,,335,937,728
543,,335,671,994
544,,335,671,994
545,,181,700,1119
546,,371,784,845
547,,371,784,845
548,,630,693,677
549,,630,693,677
550,,896,693,411
551,,896,495,609
552,,692,824,484
553,,692,762,546
554,,366,1088,546
555,,652,1088,260
556,,652,1088,260
557,,652,1088,260
558,,850,934,216
559,,391,1309,300
560,,180,1582,238
561,,180,1387,433
562,,180,1387,433
563,,180,1387,433
564,,180,1387,433
565,,194,1198,608
566,,147,1329,524
567,,43,1107,850
568,,212,1133,655
569,,212,1133,655
570,,71,1274,655
571,,71,1274,655
572,,347,868,785
573,,174,768,1058
574,,410,858,732
575,,179,1089,732
576,,179,1089,732
577,,73,1195,732
578,,73,1055,872
579,,532,924,544
580,,805,820,375
581,,805,794,401
582,,389,1210,401
583,,389,1069,542
584,,142,1316,542
585,,182,1363,455
586,,183,1320,497
587,,154,1363,483
588,,79,1233,688
589,,79,1233,688
590,,220,1127,653
591,,220,1127,653
592,,141,1259,600
593,,314,1259,427
594,,404,1259,337
595,,635,843,522
596,,635,843,522
597,,405,932,663
598,,405,832,763
599,,177,930,893
600,,177,797,1026
601,,76,797,1127
602,,492,797,711
603,,225,1064,711
604,,472,1064,464
605,,572,932,496
606,,382,1252,366
607,,515,1252,233
608,,285,1583,132
609,,285,1583,132
610,,285,1247,468
611,,285,1247,468
612,,212,1224,564
613,,212,1224,564
614,,212,1123,665
615,,212,1123,665
616,,212,856,932
617,,431,973,596
618,,186,1218,596
619,,280,1032,688
620,,280,1032,688
621,,381,701,918
622,,381,701,918
623,,481,868,651
624,,481,868,651
625,,481,663,856
626,,588,876,536
627,,588,876,536
628,,919,876,205
629,,397,1398,205
630,,397,1281,322
631,,397,1036,567
632,,602,902,496
633,,602,902,496
634,,602,902,496
635,,260,1244,496
636,,260,1077,663
637,,212,1242,546
638,,320,1379,301
639,,222,1398,380
640,,74,1546,380
641,,26,1594,380
642,,26,1072,902
643,,193,1072,735
644,,67,1198,735
645,,19,1246,735
646,,232,1246,522
647,,232,1246,522
648,,232,904,864
649,,629,1029,342
650,,629,864,507
651,,288,1068,644
652,,288,836,876
653,,288,688,1024
654,,288,640,1072
655,,488,782,730
656,,488,782,730
657,,387,922,691
658,,524,874,602
659,,756,874,370
660,,483,1295,222
661,,531,1295,174
662,,531,1170,299
663,,531,1170,299
664,,299,1187,514
665,,155,1379,466
666,,40,1494,466
667,,10,1524,466
668,,4,1388,608
669,,127,1390,483
670,,47,1204,749
671,,388,1204,408
672,,131,1461,408
673,,131,1040,829
674,,131,1040,829
675,,273,1040,687
676,,273,1040,687
677,,539,682,779
678,,279,750,971
679,,279,635,1086
680,,565,740,695
681,,271,1028,701
682,,108,1189,703
683,,108,1109,783
684,,401,1174,425
685,,328,1182,490
686,,443,1182,375
687,,473,1182,345
688,,479,1182,339
689,,481,1182,337
690,,561,1182,257
691,,182,1301,517
692,,439,1301,260
693,,145,1460,395
694,,145,1166,689
695,,145,1003,852
696,,145,1003,852
697,,145,938,917
698,,316,762,922
699,,316,762,922
700,,451,762,787
701,,745,762,493
702,,549,1121,330
703,,211,1459,330
704,,276,1080,644
705,,541,1080,379
706,,197,1130,673
707,,197,1130,673
708,,197,1130,673
709,,197,1130,673
710,,197,1130,673
711,,576,1041,383
712,,576,1041,383
713,,870,1041,89
714,,870,1041,89
715,,354,1198,448
716,,354,860,786
717,,354,860,786
718,,443,860,697
719,,443,516,1041
720,,269,690,1041
721,,269,690,1041
722,,509,809,682
723,,847,809,344
724,,404,1252,344
725,,137,1519,344
726,,481,1519,0
727,,104,1896,0
728,,104,1380,516
729,,104,1380,516
730,,26,1458,516
731,,26,1458,516
732,,5,1479,516
733,,1,1309,690
734,,0,1310,690
735,,516,1191,293
736,,516,1191,293
737,,175,1089,736
738,,175,822,1003
739,,95,902,1003
740,,269,525,1206
741,,177,617,1206
742,,296,617,1087
743,,296,539,1165
744,,739,539,722
745,,724,800,476
746,,724,796,480
747,,748,1148,104
748,,748,1148,104
749,,748,1148,104
750,,826,807,367
751,,402,1231,367
752,,423,1151,426
753,,161,1417,422
754,,46,1441,513
755,,46,1441,513
756,,46,1441,513
757,,351,1477,172
758,,351,1195,454
759,,195,1431,374
760,,195,1078,727
761,,287,1078,635
762,,287,1078,635
763,,287,1078,635
764,,287,654,1059
765,,441,782,777
766,,215,742,1043
767,,568,626,806
768,,326,868,806
769,,326,868,806
770,,134,1024,842
771,,558,1024,418
772,,558,788,654
773,,824,788,388
774,,509,1219,272
775,,509,1219,272
776,,181,1547,272
777,,217,1547,236
778,,70,1566,364
779,,256,1390,354
780,,64,1582,354
781,,18,1386,596
782,,18,1386,596
783,,18,1194,788
784,,10,1202,788
785,,138,1202,660
786,,364,1202,434
787,,107,1028,865
788,,292,1085,623
789,,292,757,951
790,,340,901,759
791,,139,955,906
792,,139,905,956
793,,139,713,1148
794,,503,734,763
795,,252,985,763
796,,580,985,435
797,,580,977,443
798,,727,977,296
799,,777,977,246
800,,969,720,311
801,,1015,663,322
802,,1015,663,322
803,,1015,519,466
804,,648,693,659
805,,648,693,659
806,,648,693,659
807,,905,626,469
808,,591,746,663
809,,291,1046,663
810,,275,1206,519
811,,282,1400,318
812,,282,1400,318
813,,282,1400,318
814,,349,1400,251
815,,353,1647,0
816,,85,1915,0
817,,85,1540,375
818,,85,1540,375
819,,23,1602,375
820,,23,1602,375
821,,23,1231,746
822,,23,931,1046
823,,9,785,1206
824,,384,591,1025
825,,211,764,1025
826,,98,877,1025
827,,35,940,1025
828,,406,693,901
829,,706,425,869
830,,866,425,709
831,,763,722,515
832,,763,660,577
833,,763,660,577
834,,418,1005,577
835,,665,1005,330
836,,933,991,76
837,,933,991,76
838,,381,1370,249
839,,443,1257,300
840,,443,1194,363
841,,138,1499,363
842,,138,1499,363
843,,41,1610,349
844,,41,1313,646
845,,214,1313,473
846,,181,1459,360
847,,119,1239,642
848,,119,1239,642
849,,52,1306,642
850,,52,1306,642
851,,349,754,897
852,,349,754,897
853,,349,754,897
854,,694,449,857
855,,694,449,857
856,,694,338,968
857,,694,338,968
858,,1069,515,416
859,,658,780,562
860,,658,655,687
861,,963,655,382
862,,963,588,449
863,,1074,588,338
864,,633,1029,338
865,,633,1029,338
866,,400,1408,192
867,,259,1674,67
868,,66,1867,67
869,,133,1867,0
870,,16,1984,0
871,,1,1822,177
872,,0,1412,588
873,,0,1412,588
874,,0,1412,588
875,,0,1412,588
876,,0,1412,588
877,,0,971,1029
878,,177,971,852
879,,588,592,820
880,,588,326,1086
881,,427,294,1279
882,,427,294,1279
883,,427,177,1396
884,,868,162,970
885,,748,281,971
886,,961,447,592
887,,1227,447,326
888,,1034,833,133
889,,1034,833,133
890,,1151,833,16
891,,1166,833,1
892,,1167,833,0
893,,1167,833,0
894,,1167,672,161
895,,620,1219,161
896,,620,1219,161
897,,203,1636,161
898,,203,1516,281
899,,203,1350,447
900,,62,1491,447
901,,178,1150,672
902,,178,1150,672
903,,178,1150,672
904,,178,1150,672
905,,298,1150,552
906,,464,1150,386
907,,464,1150,386
908,,850,603,547
909,,494,959,547
910,,494,542,964
911,,494,542,964
912,,283,753,964
913,,283,612,1105
914,,161,689,1150
915,,638,759,603
916,,638,759,603
917,,1055,759,186
918,,1055,759,186
919,,505,1309,186
920,,300,1655,45
921,,345,1655,0
922,,345,1299,356
923,,80,1564,356
924,,80,1564,356
925,,21,1412,567
926,,21,1412,567
927,,21,1290,689
928,,21,1220,759
929,,362,1235,403
930,,362,1235,403
931,,124,1473,403
932,,242,1016,742
933,,98,814,1088
934,,220,814,966
935,,290,814,896
936,,290,549,1161
937,,185,654,1161
938,,104,676,1220
939,,610,720,670
940,,956,720,324
941,,512,1164,324
942,,512,1149,339
943,,449,1477,74
944,,449,1239,312
945,,508,1146,346
946,,508,1002,490
947,,508,1002,490
948,,508,1002,490
949,,523,1002,475
950,,523,897,580
951,,451,1126,423
952,,544,1082,374
953,,688,1082,230
954,,239,1087,674
955,,94,1232,674
956,,94,904,1002
957,,199,904,897
958,,280,904,816
959,,324,904,772
960,,144,1084,772
961,,588,1084,328
962,,588,1084,328
963,,916,1084,0
964,,916,774,310
965,,465,1225,310
966,,465,1225,310
967,,156,1085,759
968,,156,940,904
969,,70,1026,904
970,,29,1067,904
971,,339,1067,594
972,,121,1285,594
973,,47,1179,774
974,,496,1179,325
975,,302,1518,180
976,,73,1747,180
977,,73,1747,180
978,,9,1360,631
979,,9,1360,631
980,,180,1060,760
981,,63,1177,760
982,,63,1091,846
983,,63,1050,887
984,,63,1050,887
985,,479,867,654
986,,479,793,728
987,,555,1026,419
988,,555,687,758
989,,377,722,901
990,,418,722,860
991,,215,861,924
992,,433,861,706
993,,258,1101,641
994,,258,984,758
995,,597,984,419
996,,826,984,190
997,,826,984,190
998,,890,949,161
999,,890,949,161
1000,,899,716,385
1001,,559,1173,268
1002,,559,909,532
1003,,259,1209,532
1004,,259,1006,735
1005,,294,1006,700
1006,,294,757,949
1007,,527,757,716
1008,,527,757,716
1009,,528,1020,452
1010,,198,1350,452
1011,,258,1493,249
1012,,58,1693,249
1013,,307,1693,0
1014,,307,1236,457
1015,,307,1236,457
1016,,307,936,757
1017,,130,1113,757
1018,,130,1113,757
1019,,130,1113,757
1020,,130,1113,757
1021,,587,1113,300
1022,,587,850,563
1023,,570,837,593
1024,,252,1012,736
1025,,109,955,936
1026,,109,955,936
1027,,109,955,936
1028,,109,955,936
1029,,372,955,673
1030,,702,778,520
1031,,845,778,377
1032,,1045,778,177
1033,,1045,778,177
1034,,1045,778,177
1035,,1045,778,177
1036,,526,980,494
1037,,703,662,635
1038,,703,519,778
1039,,703,519,778
1040,,703,519,778
1041,,703,519,778
1042,,703,519,778
1043,,1020,519,461
1044,,1338,519,143
1045,,1481,519,0
1046,,1481,519,0
1047,,1481,519,0
1048,,1481,519,0
1049,,925,556,519
1050,,925,556,519
1051,,575,906,519
1052,,257,1224,519
1053,,257,1224,519
1054,,257,1224,519
1055,,66,1415,519
1056,,585,1415,0
1057,,585,1415,0
1058,,585,1415,0
1059,,585,1415,0
1060,,585,1415,0
1061,,585,1415,0
1062,,585,859,556
1063,,585,859,556
1064,,585,509,906
1065,,585,191,1224
1066,,585,191,1224
1067,,585,191,1224
1068,,490,95,1415
1069,,1018,123,859
1070,,920,221,859
1071,,1105,386,509
1072,,1097,712,191
