"time","placeholder","Susceptible","Infected-infectious","Recovered"
979,,0,353,3647
980,,605,353,3042
981,,605,201,3194
982,,605,201,3194
983,,605,201,3194
984,,2187,199,1614
985,,1809,577,1614
986,,3269,577,154
987,,3269,555,176
988,,2094,1882,24
989,,426,3495,79
990,,426,3495,79
991,,17,3788,195
992,,17,3784,199
993,,0,3801,199
994,,22,3801,177
995,,22,3801,177
996,,56,3822,122
997,,3,3875,122
998,,119,3877,4
999,,123,3877,0
1000,,123,3499,378
1001,,7,3615,378
1002,,7,3615,378
1003,,7,2288,1705
1004,,7,620,3373
1005,,4,623,3373
1006,,1,215,3784
1007,,379,215,3406
1008,,379,198,3423
1009,,319,258,3423
1010,,1586,318,2096
1011,,2894,657,449
1012,,2894,604,502
1013,,2022,1885,93
1014,,2022,1885,93
1015,,2039,1885,76
1016,,2039,1769,192
1017,,442,3366,192
1018,,38,3791,171
1019,,57,3825,118
1020,,59,3822,119
1021,,59,3819,122
1022,,59,3819,122
1023,,175,3819,6
1024,,175,3759,66
1025,,175,3699,126
1026,,6,3508,486
1027,,3,3514,483
1028,,3,2234,1763
1029,,3,2234,1763
1030,,1,2236,1763
1031,,61,2236,1703
1032,,121,639,3240
1033,,481,214,3305
1034,,481,180,3339
1035,,1764,180,2056
1036,,1483,461,2056
1037,,1000,944,2056
1038,,444,1500,2056
1039,,2041,1500,459
1040,,2466,1500,34
1041,,691,3140,169
1042,,38,3787,175
1043,,38,3784,178
1044,,38,3784,178
1045,,38,3782,180
1046,,38,3782,180
1047,,3,3817,180
1048,,169,3820,11
1049,,10,3985,5
1050,,13,3985,2
1051,,0,3717,283
1052,,2,3234,764
1053,,0,2680,1320
1054,,0,2680,1320
1055,,0,2680,1320
1056,,0,871,3129
1057,,0,218,3782
1058,,281,218,3501
1059,,717,265,3018
1060,,1117,421,2462
1061,,1117,421,2462
1062,,790,713,2497
1063,,2217,1092,691
1064,,2870,927,203
1065,,2870,927,203
1066,,1268,2516,216
1067,,118,3666,216
1068,,118,3664,218
1069,,153,3664,183
1070,,156,3664,180
1071,,170,3815,15
1072,,170,3815,15
1073,,183,3815,2
1074,,183,3768,49
1075,,4,3793,203
1076,,0,3797,203
1077,,0,3470,530
1078,,0,3088,912
1079,,0,3088,912
1080,,0,3088,912
1081,,47,1486,2467
1082,,203,336,3461
1083,,203,336,3461
1084,,530,336,3134
1085,,912,336,2752
1086,,912,185,2903
1087,,747,350,2903
1088,,2349,350,1301
1089,,2861,988,151
1090,,2861,807,332
1091,,1361,2303,336
1092,,172,3492,336
1093,,157,3658,185
1094,,5,3810,185
1095,,5,3810,185
1096,,5,3810,185
1097,,186,3810,4
1098,,190,3810,0
1099,,190,3810,0
1100,,190,3810,0
1101,,190,3810,0
1102,,190,3645,165
1103,,190,3645,165
1104,,190,3007,803
1105,,190,3007,803
1106,,190,1507,2303
1107,,47,461,3492
1108,,29,313,3658
1109,,194,161,3645
1110,,169,186,3645
1111,,807,186,3007
1112,,693,300,3007
1113,,2193,300,1507
1114,,2821,861,318
1115,,2987,861,152
1116,,3139,861,0
1117,,1459,2541,0
1118,,1459,2541,0
1119,,1459,2541,0
1120,,1459,2541,0
1121,,1459,2541,0
1122,,1459,2398,143
1123,,1459,2380,161
1124,,1459,2380,161
1125,,1459,2355,186
1126,,183,3631,186
1127,,14,3686,300
1128,,14,3686,300
1129,,157,3125,718
1130,,26,3274,700
1131,,26,3274,700
1132,,51,1594,2355
1133,,51,1594,2355
1134,,165,1594,2241
1135,,35,1724,2241
1136,,596,1724,1680
1137,,117,2203,1680
1138,,117,2203,1680
